X,Y
6,1244
6,1922
11,1767
21,1362
25,1571
27,2129
31,2218
35,1599
38,2152
43,1673
53,1078
58,1366
74,1942
77,1724
83,1999
89,2010
90,436
96,1440
107,1747
115,1852
118,1294
118,1569
127,1324
147,1340
149,1591
151,1458
151,1800
154,1316
156,1787
156,1805
158,458
160,1707
160,1500
161,1832
162,1698
166,2116
168,2121
175,1894
177,2267
178,2041
179,2028
181,1921
185,1276
188,469
200,2351
200,2217
203,1367
204,1500
207,1720
207,1883
214,1459
214,1571
220,1818
224,2262
224,1215
227,1748
231,2187
234,1674
236,1972
237,1511
239,1591
241,382
241,1762
243,1405
245,2350
254,1535
255,1426
257,1702
258,2150
258,2137
261,2093
266,1668
266,1756
267,1423
268,1545
269,1458
270,1644
279,2160
282,381
287,1720
288,1711
292,1675
301,1365
303,1835
304,1753
307,1789
307,1833
308,1562
312,2245
314,1384
317,2209
318,1649
319,458
320,2358
328,1872
331,1807
333,2544
334,2098
339,1103
340,2055
343,1528
344,2409
347,1307
350,2272
351,1868
352,1860
360,2094
361,1933
369,1804
369,1610
373,1374
375,2286
381,2084
382,2067
383,1764
387,1814
395,1963
397,1658
398,1985
402,1475
402,2040
404,2073
405,1886
406,1952
408,2277
411,2101
411,2108
414,1627
420,1277
420,2256
421,1499
424,2391
433,1698
434,2298
435,1464
436,1685
437,1802
443,1678
444,343
446,2125
450,1252
454,1780
454,2223
454,2029
455,1790
457,1728
457,1445
458,1674
462,1519
465,1330
465,1855
467,2286
468,2329
470,2024
470,2011
475,1592
475,1399
476,1698
476,1468
477,1486
482,1794
483,1785
484,1430
488,383
488,1973
490,2035
499,1297
501,1866
501,2063
506,2131
506,1719
510,1783
510,1868
513,1570
514,1353
518,1676
518,1949
519,1509
519,1657
523,2278
523,1516
524,1733
525,1292
528,1373
529,1978
532,2339
534,948
536,1475
539,1230
539,1487
539,1573
539,1737
541,2304
547,2025
548,1724
548,1404
550,1874
551,2001
555,1995
559,1342
559,1739
560,1398
560,1947
573,1797
575,1487
576,1662
579,1916
581,1262
581,1706
586,1675
586,2359
586,1873
590,1512
590,2039
590,2066
590,1508
591,1859
592,1985
592,1466
592,1590
592,1805
595,1682
596,1700
597,1637
598,1481
598,1698
598,1863
600,1742
601,1862
604,1683
606,1783
609,2012
611,1902
617,1326
618,2100
618,1509
622,1614
623,2214
630,2220
632,1353
633,2187
634,1927
634,1358
637,1522
637,1499
640,1721
640,1996
644,1756
645,1478
647,1351
650,1945
651,2536
651,1940
653,1465
653,1769
654,1549
657,2008
659,127
659,717
661,1542
664,1570
668,1828
672,1422
672,1931
673,1726
674,1817
678,2096
678,1578
681,1813
683,1573
699,1591
706,1437
710,1513
713,1743
713,1427
715,1563
716,1784
717,1361
717,1495
719,1611
720,1968
721,1994
726,2060
727,1786
727,1604
737,1548
739,1648
739,1626
741,1504
745,223
746,1476
749,2076
750,933
752,1912
754,1486
756,1958
756,1839
757,1002
758,1539
758,2053
759,1806
761,2012
767,1605
769,2028
771,1858
777,1450
777,1445
778,1713
780,2240
781,1600
782,1576
783,1702
794,1953
794,1588
798,1902
798,1710
799,1679
799,1557
817,1483
817,1285
823,1065
825,1289
837,1817
840,1340
841,1034
845,833
848,2400
853,1433
865,1481
868,1243
877,1899
878,621
880,2080
881,1970
883,1506
884,1677
887,403
888,768
903,2009
909,2123
916,938
918,1421
926,2078
927,1481
931,2080
931,1385
936,205
961,1788
961,2300
967,1942
973,1816
976,2059
978,2371
985,2368
986,2497
990,1494
993,1649
997,1457
998,1284
998,2135
1020,847
1024,2135
1024,1306
1026,1557
1032,1507
1038,1233
1040,1576
1046,1792
1048,1604
1049,1384
1070,1641
1083,2298
1084,864
1094,1205
1113,963
1114,2107
1117,2120
1118,1641
1119,2050
1119,1832
1122,2437
1124,1216
1125,1315
1126,2398
1127,1000
1131,2049
1137,1143
1141,2375
1145,1267
1154,1982
1158,1811
1160,2105
1163,241
1169,244
1172,1671
1178,2319
1178,1839
1185,1435
1188,38
1193,1865
1193,2079
1195,2242
1201,1934
1211,1804
1211,1407
1225,2068
1229,641
1232,610
1235,2138
1237,1607
1237,2036
1246,2208
1263,1293
1265,1569
1267,2160
1268,2344
1269,1170
1270,2002
1280,2074
1280,1722
1282,2379
1290,350
1291,2261
1292,1835
1297,2199
1303,2168
1312,761
1317,2449
1318,1586
1319,1503
1320,566
1323,1847
1326,1232
1328,1314
1328,2362
1330,643
1330,1551
1331,1980
1338,2050
1341,1926
1343,1717
1343,1653
1343,1445
1345,1502
1350,1450
1350,1393
1361,2330
1361,1473
1364,1544
1365,1366
1370,1334
1379,1468
1385,1307
1386,2014
1386,1558
1387,1435
1389,1162
1390,1653
1391,1918
1392,2239
1396,1522
1406,1372
1412,1693
1413,2080
1424,2418
1431,1919
1431,1254
1434,2339
1440,1412
1441,2239
1442,1288
1443,1648
1450,1347
1462,1338
1467,1687
1469,1324
1470,2377
1477,1338
1482,2251
1489,192
1492,1686
1494,1925
1494,1469
1496,937
1498,2287
1498,1384
1505,1435
1509,1736
1510,1787
1512,1734
1515,1838
1517,1644
1519,1556
1527,1779
1531,1682
1533,1512
1535,2082
1535,1659
1542,1872
1543,1515
1545,2132
1560,1960
1561,1990
1562,2371
1566,1693
1568,1678
1575,2189
1581,1367
1583,1781
1584,1470
1584,1964
1586,2037
1588,1765
1604,207
1616,1228
1621,1835
1623,2228
1625,851
1626,1286
1627,2341
1630,1765
1638,300
1641,1342
1656,2055
1659,1242
1679,2233
1682,1289
1682,1924
1684,1448
1694,1894
1699,1402
1699,1309
1703,1394
1706,1583
1713,658
1714,1531
1716,1516
1719,2129
1724,2277
1732,1305
1736,2194
1746,1421
1758,2374
1762,1403
1763,1559
1771,1566
1776,2443
1777,1401
1784,2020
1786,1238
1791,1387
1793,2099
1796,626
1804,2145
1805,1268
1809,1907
1810,2048
1811,1820
1816,2110
1819,1783
1824,102
1829,2303
1838,2356
1838,1679
1845,1411
1849,1667
1857,2016
1858,1959
1858,2235
1862,1387
1871,1231
1872,1328
1874,2310
1876,670
1880,2230
1882,1722
1883,1359
1884,1941
1888,1720
1889,1069
1891,438
1891,2125
1895,2388
1899,1655
1903,2180
1918,1354
1921,2118
1923,1742
1925,1289
1931,1251
1935,1484
1939,1718
1942,1337
1948,2226
1950,2118
1958,2194
1961,2022
1968,1960
1973,1804
1976,2167
1983,2318
1983,1906
1989,118
1991,1593
1993,2279
2004,2035
2005,1504
2008,2108
2023,2150
2037,1919
2038,2394
2041,1230
2045,1550
2049,2344
2055,1758
2057,1879
2059,2280
2063,1653
2066,1553
2068,1939
2073,1123
2076,1987
2078,1635
2078,2239
2079,2305
2082,1941
2085,785
2088,171
2088,1597
2091,2548
2098,1433
2102,1501
2103,1946
2110,2377
2111,2015
2143,1072
2144,1228
2146,1179
2146,1361
2146,2270
2154,2314
2156,1277
2161,2066
2167,2338
2170,1429
2173,1803
2175,2043
2181,1671
2185,1978
2187,1689
2195,1233
2200,1083
2414,100
2426,1760
2444,2305
2471,947
2496,977
2532,969
2537,1247
2546,1115
2546,1335
2547,881
2564,813
2564,1224
2566,1334
2568,1884
2570,1828
2584,1794
2591,1858
2615,1731
2621,1729
2629,1387
2631,1658
2647,1809
2662,725
2664,1516
2685,1667
2687,1952
2690,952
2692,1505
2697,1552
2704,1914
2705,1085
2711,1349
2718,1259
2729,819
2736,1944
2736,1951
2749,2481
2749,1940
2754,1042
2775,1006
2778,1109
2782,1766
2798,1185
2803,2187
2815,1412
2819,1955
2823,1564
2838,1823
2851,2521
2878,1896
2881,2121
2882,1630
2903,1761
2925,2378
2938,1360
2938,997
2939,1238
2959,926
2973,2397
2985,1165
3033,784
3044,1512
3049,1595
3073,1831
3086,1867
3111,1215
3113,1136
3114,1043
3116,2196
3119,386
3130,350
3150,284
3154,1630
3155,1292
3164,1632
3165,1954
3180,1213
3185,1572
3193,1086
3228,1491
3234,1444
3241,1741
3249,311
3253,1901
3257,2232
3258,626
3295,1276
3303,1475
3332,1476
3332,1559
3335,1081
3355,1481
3367,1189
3388,1781
3389,915
3397,1073
3405,1646
3406,1098
3441,1022
3441,1232
3442,1577
3450,1404
3457,1083
3459,1905
3464,1714
3467,1862
3470,1418
3484,1960
3485,1222
3487,1193
3493,1218
3494,1322
3501,2093
3502,890
3505,263
3513,1743
3533,1525
3545,1983
3554,1800
3566,239
3568,1585
3571,1904
3582,952
3593,566
3594,1612
3595,1117
3598,1328
3608,29
3613,1999
3629,1186
3644,817
3652,96
3657,571
3673,281
3680,815
3681,464
3683,610
3684,1279
3697,2140
3709,1112
3722,1748
3727,1478
3728,1570
3728,965
3730,1363
3731,1095
3741,831
3750,276
3763,1335
3770,2410
3777,494
3781,1647
3805,1652
3806,1982
3814,413
3824,1083
3841,1112
3843,1865
3848,1271
3850,1418
3858,1586
3872,681
3899,1140
3911,930
3917,1117
3920,648
3923,237
3929,711
3937,1950
3946,2323
3954,1664
3973,1850
3978,417
3995,1903
3997,604
4005,1252
4010,669
4022,354
4028,923
4033,2371
4033,1583
4038,964
4040,2299
4044,880
4051,816
4053,1270
4053,1572
4059,1754
4061,920
4066,485
4073,784
4082,497
4092,308
4102,105
4114,208
4119,2266
4121,1321
4124,1290
4135,1324
4147,1698
4163,1740
4172,1105
4174,1168
4184,824
4189,1081
4190,1653
4198,1510
4203,1924
4237,1889
4246,1012
4272,836
4304,2394
4309,1038
4328,899
4333,177
4337,1573
4339,571
4342,1559
4345,1863
4349,156
4351,1621
4352,582
4357,1070
4363,1565
4371,652
4371,1954
4374,292
4375,2249
4387,1144
4393,1431
4397,1320
4406,1428
4422,2281
4428,1900
4439,1293
4447,1355
4458,1113
4460,2049
4499,1801
4500,1176
4502,986
4506,1003
4526,2276
4530,2414
4533,180
4536,1754
4543,2135
4545,1927
4551,1508
4557,26
4563,1894
4569,1846
4570,1214
4571,1733
4590,1712
4602,1650
4616,2477
4636,411
4646,869
4647,1104
4652,1714
4658,1922
4663,1540
4663,887
4666,1060
4673,1732
4679,1929
4685,1535
4694,1387
4700,860
4700,1604
4716,923
4720,1158
4720,920
4724,1954
4728,1798
4741,326
4761,1458
4763,1774
4766,1996
4776,1815
4782,1885
4786,517
4803,2533
4808,1780
4814,1298
4817,995
4820,907
4833,1303
4845,1899
4868,949
4872,1655
4885,1973
4889,2079
4892,1597
4904,1095
4905,424
4923,1158
4930,1663
4932,868
4941,2459
4949,1456
4956,2505
4978,348
4982,1648
5000,932
5016,2382
5018,832
5023,1029
5030,1789
5038,1878
5050,1493
5064,1674
5091,2256
5096,442
5116,1404
5135,1580
5139,1787
5141,1478
5147,977
5148,961
5155,870
5177,1536
5177,864
5181,1491
5195,867
5198,1812
5200,1799
5258,1915
5273,1907
5279,1904
5280,2472
5286,967
5286,1220
5296,1904
5303,1374
5310,2001
5310,1829
5325,744
5327,1040
5335,1960
5337,1283
5355,1382
5355,1262
5378,1141
5378,1150
5381,1436
5403,1686
5409,1285
5419,1441
5421,2222
5425,113
5436,1994
5450,1919
5458,1362
5460,1315
5462,844
5463,1804
5467,1190
5469,1031
5481,1256
5491,382
5501,1521
5502,1309
5507,1656
5514,418
5537,1040
5554,1246
5559,447
5559,1780
5573,456
5574,1138
5576,1145
5581,1615
5582,755
5587,1346
5594,1086
5597,846
5619,1455
5620,1306
5630,813
5635,2472
5636,1660
5649,1077
5676,1379
5700,1672
5718,1874
5737,960
5753,2086
5784,1247
5795,1944
5800,1748
5802,1167
5804,1734
5812,913
5813,1058
5820,858
5830,1681
5841,1979
5844,806
5850,899
5894,1921
5918,1596
5919,807
5925,2364
5936,952
5947,1259
5951,1273
5962,1688
5978,1261
6033,420
6037,811
6046,1938
6054,1167
6071,282
6077,1103
6107,939
6116,366
6124,1219
6126,661
6127,492
6129,1372
6148,1013
6149,1624
6152,558
6159,480
6164,292
6172,789
6185,1020
6186,1513
6195,1542
6199,303
6209,1377
6209,1367
6210,1395
6211,1340
6211,1139
6227,1138
6232,1953
6232,1845
6242,1774
6245,523
6252,2440
6255,1645
6265,1326
6269,833
6275,625
6302,456
6303,1125
6303,1121
6307,1574
6311,2361
6314,1375
6323,713
6323,909
6338,1689
6355,1020
6366,1535
6368,1005
6396,303
6410,1046
6420,363
6439,886
6447,1460
6450,590
6455,2424
6464,253
6499,1374
6502,477
6508,1261
6509,953
6512,1480
6517,337
6525,1797
6527,398
6528,1086
6535,1757
6537,1529
6543,1482
6548,2196
6549,1232
6561,2253
6563,1284
6563,210
6565,1262
6570,240
6572,1096
6590,607
6592,1211
6599,794
6610,1441
6615,491
6620,1045
6625,996
6626,822
6652,1220
6658,1989
6658,2542
6674,531
6684,381
6690,1412
6691,1336
6701,1549
6707,1660
6709,1141
6735,1912
6739,1317
6745,1016
6755,101
6756,487
6762,1222
6762,228
6789,430
6790,2357
6791,559
6797,1669
6804,1500
6818,2483
6823,484
6827,1303
6835,896
6835,1040
6849,1348
6849,1613
6865,2204
6873,902
6883,1595
6888,1552
6906,1033
6912,130
6912,751
6918,448
6921,809
6923,908
6924,1506
6932,867
6932,1677
6953,307
6965,896
6966,1794
6969,1211
6971,2254
6986,640
6993,303
7003,1602
7007,2297
7009,771
7015,488
7016,527
7016,213
7019,2390
7022,555
7025,1250
7043,2375
7050,1730
7053,1671
7066,286
7066,1641
7072,1787
7082,1449
7083,1689
7087,1542
7095,1120
7102,1483
7110,1351
7112,481
7119,1415
7120,789
7135,721
7136,2426
7140,1989
7141,2014
7141,711
7152,1213
7165,1130
7169,1522
7170,1299
7171,931
7176,857
7177,2119
7178,1985
7182,350
7183,1643
7185,276
7186,1514
7188,986
7203,857
7210,827
7225,1415
7228,522
7237,1189
7238,1811
7240,1458
7245,1139
7253,1217
7260,2254
7260,1685
7280,1671
7280,588
7284,1057
7287,1530
7298,1515
7304,532
7305,651
7307,1703
7307,695
7321,1652
7331,1556
7341,1383
7343,1553
7343,1455
7350,574
7352,1669
7354,532
7359,2413
7359,759
7364,1170
7377,1238
7380,804
7381,2432
7388,582
7388,1342
7397,495
7413,1783
7414,1016
7428,1494
7434,1109
7438,291
7444,1459
7478,546
7480,1241
7483,984
7484,1333
7488,1250
7491,1295
7497,1746
7498,1764
7503,1015
7508,2544
7508,878
7511,1157
7517,585
7517,1254
7519,961
7527,2196
7532,626
7541,1432
7543,842
7555,1008
7557,502
7560,481
7564,744
7569,1692
7573,1554
7582,1232
7609,1462
7611,205
7612,2175
7613,964
7630,1668
7633,1703
7644,1224
7651,949
7660,1075
7663,809
7666,1537
7668,2167
7677,1377
7682,1775
7699,1192
7706,1395
7708,2125
7711,560
7738,361
7744,995
7745,541
7749,1667
7752,695
7763,1433
7765,474
7777,1843
7781,762
7784,2503
7789,1019
7794,271
7800,1051
7801,991
7811,2059
7811,1543
7818,919
7818,1762
7823,379
7826,1434
7827,467
7827,639
7831,286
7843,1804
7844,1765
7857,349
7879,1527
7886,875
7908,1592
7910,450
7917,758
7921,1904
7934,405
7939,979
7945,234
7948,1177
7953,877
7955,862
7959,1276
7960,1276
7962,283
7962,638
7965,914
7967,549
7973,634
7983,1151
7983,593
7988,868
8002,849
8004,2274
8006,1651
8011,609
8029,581
8031,432
8032,1617
8037,952
8037,247
8041,1835
8042,420
8042,831
8055,1787
8056,303
8058,1512
8059,313
8070,1136
8087,1290
8090,1793
8099,1636
8108,1156
8110,871
8111,486
8117,1180
8119,905
8120,992
8125,781
8126,746
8127,1135
8147,1488
8147,1211
8167,1810
8179,1620
8183,901
8185,391
8191,1712
8201,731
8220,794
8237,925
8252,772
8254,523
8256,762
8258,1510
8259,465
8269,1372
8270,1747
8279,2465
8280,2001
8285,811
8288,1086
8289,1397
8295,1677
8300,441
8300,417
8301,598
8305,813
8308,1266
8308,284
8317,435
8323,266
8325,1581
8326,1434
8343,1053
8348,2021
8351,675
8362,742
8369,1382
8378,515
8379,473
8389,922
8403,690
8407,572
8431,4
8444,1171
8445,2536
8447,1539
8467,1242
8478,514
8478,891
8484,494
8488,1588
8494,1481
8502,443
8502,1508
8504,1165
8506,784
8506,376
8520,1056
8531,1508
8538,1786
8548,1106
8552,1593
8557,1675
8565,1295
8568,1317
8577,254
8595,2444
8611,1031
8612,556
8619,317
8626,1312
8642,950
8645,2484
8664,608
8666,32
8667,631
8689,2
8698,1408
8701,644
8727,515
8728,1754
8735,911
8741,395
8743,1287
8751,110
8754,1163
8759,424
8768,1781
8771,1312
8781,1121
8782,527
8788,696
8788,1517
8790,1778
8793,854
8797,1092
8808,873
